client,sqkm_id,latitude,longitude,income
Mex8303,645,19.51686313,-99.03964637,1374.451235
Mex8304,499,19.46310044,-99.05914905,7069.05591
Mex8305,705,19.54158592,-99.16250039,15160.7617
Mex8306,111,19.31966991,-99.10014725,14200.57904
Mex8307,687,19.5308896,-99.10152329,6899.178964
Mex8308,396,19.42661973,-99.13443231,1175.962557
Mex8309,742,19.55225874,-99.03083111,4984.683488
Mex8310,259,19.37017712,-99.06500526,3167.985545
Mex8311,107,19.32083529,-99.13540851,2561.636803
Mex8312,438,19.44362631,-99.18590384,8022.341146
Mex8313,774,19.56965932,-99.18728807,13228.15795
Mex8314,514,19.47432983,-99.15330038,5855.226638
Mex8315,892,19.61253936,-99.20397841,14123.52206
Mex8316,655,19.52857983,-99.1804724,5938.121717
Mex8317,508,19.47114301,-99.2019087,25095.34454
Mex8318,715,19.54397444,-99.06061914,22647.87795
Mex8319,324,19.40317146,-99.12987021,3209.49133
Mex8320,804,19.57538355,-99.12580484,2633.822611
Mex8321,94,19.31126032,-99.03704578,1660.513802
Mex8322,407,19.42458276,-99.02539138,12131.66711
Mex8323,308,19.38826078,-99.05154529,4404.638653
Mex8324,110,19.32196503,-99.1133906,8045.423839
Mex8325,508,19.46928798,-99.20402393,10119.2841
Mex8326,237,19.36470451,-99.04035757,32693.48111
Mex8327,705,19.54573992,-99.16219139,9894.786016
Mex8328,795,19.58161976,-99.21842728,1235.540045
Mex8329,345,19.40937178,-99.16143547,15246.60423
Mex8330,577,19.50225175,-99.23717454,22662.95686
Mex8331,849,19.59441155,-99.15557222,3564.086151
Mex8332,382,19.41885536,-99.03412684,4059.626987
Mex8333,225,19.36881113,-99.16031616,5309.376102
Mex8334,389,19.42824387,-99.19743677,5349.7263
Mex8335,841,19.60075393,-99.23243624,3983.413339
Mex8336,417,19.43705142,-99.16206744,32102.49387
Mex8337,887,19.605498,-99.02204475,6282.321999
Mex8338,425,19.43249022,-99.08259066,27804.20678
Mex8339,210,19.35542443,-99.06979114,6465.776992
Mex8340,244,19.37791085,-99.20508854,3132.577772
Mex8341,767,19.55977467,-99.01991889,14242.41815
Mex8342,124,19.33040505,-99.20183429,17020.05272
Mex8343,188,19.35003352,-99.04998297,2363.693388
Mex8344,270,19.38302686,-99.19155866,9405.757844
Mex8345,550,19.48318197,-99.03735137,2900.622363
Mex8346,68,19.29898889,-99.05251182,5412.195352
Mex8347,601,19.51061995,-99.23397817,9130.408864
Mex8348,350,19.41338434,-99.10994428,15698.75119
Mex8349,348,19.40891292,-99.12795475,3867.97344
Mex8350,760,19.56556812,-99.09175985,9018.963572
Mex8351,723,19.55260834,-99.21597469,3945.651902
Mex8352,864,19.60142021,-99.01470938,28142.89292
Mex8353,35,19.28995708,-99.14350532,1674.851181
Mex8354,764,19.5626727,-99.04884692,4325.33078
Mex8355,128,19.32914488,-99.17287619,11477.03826
Mex8356,576,19.49045866,-99.01280719,6111.845404
Mex8357,309,19.39358671,-99.03921258,21246.49345
Mex8358,836,19.59105871,-99.05147453,13203.94329
Mex8359,785,19.57159945,-99.0820019,3803.605249
Mex8360,544,19.482812,-99.09099839,7595.245338
Mex8361,780,19.57522455,-99.1309787,4202.472421
Mex8362,223,19.36245805,-99.18158132,3003.681017
Mex8363,678,19.53790058,-99.18728887,7770.858577
Mex8364,600,19.50180882,-99.0143416,8612.939853
Mex8365,40,19.291047,-99.0943453,6976.009053
Mex8366,886,19.60761672,-99.03137434,32045.38225
Mex8367,114,19.32099167,-99.06793101,13963.24748
Mex8368,494,19.46213911,-99.11026592,4707.205807
Mex8369,105,19.32080634,-99.15821395,10814.35045
Mex8370,757,19.55991603,-99.12364551,5388.597422
Mex8371,138,19.33209146,-99.06940102,5613.794361
Mex8372,814,19.57745288,-99.03429375,58068.27887
Mex8373,653,19.52236887,-99.19282793,15491.72617
Mex8374,25,19.29440304,-99.23942038,6434.487828
Mex8375,450,19.44861198,-99.07006913,26265.99871
Mex8376,43,19.29414941,-99.0653465,16219.64824
Mex8377,352,19.41255865,-99.09105051,3902.71869
Mex8378,209,19.35181794,-99.08563475,8166.745363
Mex8379,155,19.33482345,-99.14072361,24121.50473
Mex8380,588,19.49958515,-99.13103443,46215.08118
Mex8381,299,19.39206143,-99.14189638,12589.67096
Mex8382,436,19.44431174,-99.20818495,3830.109717
Mex8383,663,19.52430608,-99.09906274,4980.238587
Mex8384,862,19.59914115,-99.03559393,2401.490488
Mex8385,489,19.46356867,-99.15930073,10554.92666
Mex8386,528,19.47244054,-99.01208246,6705.822427
Mex8387,418,19.43664938,-99.14818178,12027.72942
Mex8388,490,19.46216971,-99.14906465,24612.25555
Mex8389,745,19.55944306,-99.23870825,8469.854298
Mex8390,859,19.59996027,-99.06111188,3199.782638
Mex8391,883,19.60605146,-99.06495541,9087.25208
Mex8392,443,19.44828476,-99.1376746,13718.58685
Mex8393,603,19.51237475,-99.22002884,5028.46048
Mex8394,509,19.47195588,-99.19562746,21484.7228
Mex8395,107,19.32385316,-99.140644,24346.60423
Mex8396,187,19.34882652,-99.05996542,5865.836171
Mex8397,241,19.37012125,-99.23786432,8184.119827
Mex8398,291,19.39573699,-99.21823334,5280.654843
Mex8399,405,19.43009534,-99.04588046,12580.02181
Mex8400,567,19.48901825,-99.09779032,2666.578501
Mex8401,805,19.58091103,-99.11819012,17266.17231
Mex8402,620,19.50687888,-99.05311747,4506.977432
Mex8403,741,19.55551436,-99.0440752,4925.273346
Mex8404,18,19.28040764,-99.06852998,9417.477173
Mex8405,198,19.3539851,-99.18681438,4220.614123
Mex8406,612,19.51198068,-99.13408003,7620.632598
Mex8407,653,19.52718614,-99.19799045,4378.886254
Mex8408,206,19.35744086,-99.10608714,8274.403543
Mex8409,763,19.56256256,-99.06070228,8352.365343
Mex8410,125,19.32606649,-99.19857732,3527.417409
Mex8411,252,19.37840215,-99.13308201,6598.686941
Mex8412,371,19.42105775,-99.13967848,16525.84064
Mex8413,762,19.56296068,-99.07161838,10984.36002
Mex8414,649,19.5302172,-99.237147,4470.39432
Mex8415,313,19.40504233,-99.23907694,954.6308631
Mex8416,827,19.58691387,-99.14005975,23984.91878
Mex8417,459,19.45867877,-99.21486861,4931.326736
Mex8418,674,19.53259097,-99.22807614,12120.33164
Mex8419,379,19.42237079,-99.06008156,4827.102927
Mex8420,508,19.47460091,-99.20349007,1604.171442
Mex8421,219,19.36248341,-99.2179412,3397.317404
Mex8422,578,19.49788363,-99.2262203,9657.424682
Mex8423,201,19.35714913,-99.15633413,14123.55866
Mex8424,313,19.39690223,-99.23669818,18002.07985
Mex8425,210,19.35213441,-99.07570767,18437.43501
Mex8426,543,19.48551248,-99.09731387,15351.40646
Mex8427,19,19.28714337,-99.06569239,3245.672898
Mex8428,208,19.35398416,-99.08830652,4194.224797
Mex8429,83,19.31016464,-99.13568725,1048.544047
Mex8430,703,19.54675546,-99.17771448,4257.894805
Mex8431,436,19.44247455,-99.20691011,11128.50871
Mex8432,541,19.48441421,-99.1249612,7128.991109
Mex8433,859,19.5960912,-99.06392293,6153.377453
Mex8434,385,19.42535915,-99.23582419,23978.24337
Mex8435,30,19.29029758,-99.18541369,2906.068319
Mex8436,507,19.47122859,-99.21172917,10898.94337
Mex8437,781,19.57281904,-99.1241114,2919.733379
Mex8438,852,19.60202351,-99.12764336,1572.667193
Mex8439,303,19.38818018,-99.09903718,6208.621713
Mex8440,302,19.39359108,-99.11519358,8431.989852
Mex8441,104,19.31703203,-99.17190279,15036.91219
Mex8442,247,19.3697768,-99.173038,6178.93788
Mex8443,606,19.51172544,-99.18668334,11785.63876
Mex8444,603,19.50482494,-99.21401106,2278.913058
Mex8445,885,19.61018696,-99.03929004,4847.987526
Mex8446,352,19.40812473,-99.09231096,66151.12223
Mex8447,305,19.38938438,-99.08563447,4701.369172
Mex8448,106,19.31798351,-99.14533908,3486.597466
Mex8449,446,19.44314097,-99.11023205,5411.686087
Mex8450,139,19.32692238,-99.05973537,5084.803184
Mex8451,216,19.3551209,-99.01506693,4098.248204
Mex8452,383,19.41445391,-99.02348498,30608.62904
Mex8453,561,19.49128041,-99.16244322,20867.47053
Mex8454,53,19.30149492,-99.19764962,5574.746184
Mex8455,110,19.31584306,-99.11410912,3865.344005
Mex8456,49,19.30401333,-99.23658081,3874.281365
Mex8457,804,19.57911995,-99.13340071,4494.058054
Mex8458,36,19.29451192,-99.12816441,1387.11634
Mex8459,804,19.58385327,-99.13260693,8942.742143
Mex8460,164,19.34248764,-99.05273364,8235.019153
Mex8461,455,19.44927971,-99.0274191,3693.164985
Mex8462,32,19.29579473,-99.16871122,9579.866262
Mex8463,249,19.37043246,-99.15564583,9512.750919
Mex8464,283,19.38515549,-99.06616349,9648.751205
Mex8465,622,19.51090605,-99.03476724,4632.67009
Mex8466,427,19.43843645,-99.06440063,5090.337893
Mex8467,848,19.6019642,-99.16936399,5391.926164
Mex8468,238,19.36459292,-99.03845138,2899.638472
Mex8469,473,19.45382883,-99.08120628,8737.2207
Mex8470,780,19.57165055,-99.13352725,2410.263535
Mex8471,321,19.40294347,-99.15751119,4584.744669
Mex8472,597,19.5024417,-99.04410352,4954.34085
Mex8473,562,19.4930353,-99.14981935,9709.133232
Mex8474,655,19.52637708,-99.18240121,16954.66432
Mex8475,575,19.49340609,-99.0257725,3360.556091
Mex8476,112,19.31896469,-99.09486582,18703.57936
Mex8477,607,19.50624221,-99.17792251,5836.173136
Mex8478,833,19.58749181,-99.0776895,5678.671277
Mex8479,48,19.2941522,-99.01959006,4428.487659
Mex8480,323,19.39813996,-99.1346639,3045.764348
Mex8481,321,19.39878144,-99.16000577,4773.961336
Mex8482,746,19.55776584,-99.22705539,18588.53626
Mex8483,856,19.59743991,-99.09085409,24762.37461
Mex8484,262,19.37576039,-99.03550362,1792.874706
Mex8485,273,19.38381677,-99.16050226,6094.705101
Mex8486,449,19.44106282,-99.08415476,3998.92346
Mex8487,568,19.48856389,-99.0886794,8570.967406
Mex8488,803,19.58016413,-99.14099327,2942.058763
Mex8489,18,19.28341662,-99.07358268,9197.309225
Mex8490,484,19.46032959,-99.2034739,3034.922138
Mex8491,671,19.52544445,-99.02424806,14069.97143
Mex8492,194,19.35781297,-99.22850769,17656.56343
Mex8493,41,19.29461265,-99.07810194,16421.95673
Mex8494,783,19.57420472,-99.10313104,14243.5798
Mex8495,285,19.37962535,-99.04392977,7525.902781
Mex8496,19,19.28359854,-99.066134,15604.35838
Mex8497,851,19.59698341,-99.14250302,9599.558191
Mex8498,703,19.5451895,-99.17905045,2369.105779
Mex8499,377,19.41722983,-99.07883878,6949.632728
Mex8500,258,19.37149418,-99.07679051,9652.205742
Mex8501,67,19.30189344,-99.06205206,426.9422878
Mex8502,348,19.41051915,-99.13379693,5111.326128
Mex8503,211,19.35386141,-99.06152631,1999.602268
Mex8504,44,19.29542256,-99.05424002,6953.872594
Mex8505,574,19.48798431,-99.0333405,7383.337432
Mex8506,896,19.61934678,-99.16374342,20736.93469
Mex8507,850,19.6000781,-99.14922444,8849.408406
Mex8508,730,19.55410867,-99.14486951,11408.6688
Mex8509,43,19.29198202,-99.067354,2947.818178
Mex8510,352,19.41101901,-99.09146233,5341.974675
Mex8511,745,19.56035048,-99.23203055,2571.946316
Mex8512,25,19.29230207,-99.23960165,5532.664799
Mex8513,313,19.39692424,-99.23893969,2574.007613
Mex8514,613,19.51119417,-99.12372429,6489.118577
Mex8515,817,19.58959983,-99.23508091,7415.167322
Mex8516,804,19.58383121,-99.12570139,11137.80691
Mex8517,818,19.58877427,-99.22332047,7552.900566
Mex8518,542,19.47698152,-99.11446402,3803.037487
Mex8519,449,19.44317052,-99.08424239,11625.66911
Mex8520,243,19.37312512,-99.2132942,977.7505318
Mex8521,426,19.4371091,-99.06773224,4353.307148
Mex8522,651,19.52169471,-99.21600514,1762.90718
Mex8523,387,19.42398494,-99.21929666,12956.63849
Mex8524,631,19.51277913,-99.17311203,1998.695018
Mex8525,531,19.48483004,-99.21325202,11495.58378
Mex8526,783,19.56919796,-99.09804802,9941.687251
Mex8527,474,19.45444217,-99.07278645,2684.048689
Mex8528,568,19.48843157,-99.0874441,8527.381828
Mex8529,313,19.40146471,-99.23662176,2661.294058
Mex8530,306,19.38960146,-99.06924414,3006.10973
Mex8531,771,19.57015905,-99.21337833,6837.694175
Mex8532,441,19.44861369,-99.16179492,8092.757965
Mex8533,127,19.33165838,-99.17680223,5765.821071
Mex8534,636,19.52058189,-99.13414412,16663.10152
Mex8535,713,19.54594343,-99.07964281,9939.556599
Mex8536,334,19.39891227,-99.03769297,15231.95231
Mex8537,165,19.34148292,-99.04607687,2560.758545
Mex8538,869,19.60636016,-99.19823986,6254.27113
Mex8539,57,19.29935171,-99.15749949,8533.104395
Mex8540,774,19.56762358,-99.18423828,32728.97432
Mex8541,683,19.53858147,-99.13941029,11719.5348
Mex8542,904,19.61189094,-99.09265476,4644.471213
Mex8543,484,19.45921209,-99.20245605,1602.239735
Mex8544,889,19.61297917,-99.23623385,6997.239758
Mex8545,782,19.57393141,-99.10845717,3003.570691
Mex8546,307,19.39288949,-99.06646322,4227.822896
Mex8547,339,19.4127444,-99.2136042,17927.93822
Mex8548,717,19.54467718,-99.04202146,9421.389528
Mex8549,442,19.44304042,-99.15192665,2372.219644
Mex8550,701,19.54838926,-99.20099549,3876.294273
Mex8551,390,19.4287492,-99.18672152,12555.91071
Mex8552,600,19.5025861,-99.0106842,17214.56128
Mex8553,706,19.54637514,-99.15194671,10992.75559
Mex8554,48,19.29284523,-99.01930733,8725.774792
Mex8555,83,19.31431366,-99.1393392,3623.926678
Mex8556,819,19.59300177,-99.21892801,5453.232119
Mex8557,623,19.50569995,-99.02287275,5169.328719
Mex8558,203,19.35231569,-99.13480688,3804.051505
Mex8559,213,19.35249012,-99.04188091,12648.66224
Mex8560,10,19.28644829,-99.14896057,9035.592671
Mex8561,487,19.46377068,-99.17702366,514.7571207
Mex8562,504,19.46655124,-99.01185391,4430.686059
Mex8563,391,19.42454109,-99.18020364,4122.949786
Mex8564,163,19.33830446,-99.06269941,11749.57951
Mex8565,901,19.61140593,-99.1186022,5239.020443
Mex8566,272,19.38549373,-99.16633648,10889.05471
Mex8567,127,19.32478276,-99.17540242,12891.29862
Mex8568,592,19.49709739,-99.0892349,6045.264831
Mex8569,490,19.46107084,-99.15338386,4472.050504
Mex8570,879,19.60406013,-99.10238057,7364.758353
Mex8571,802,19.57655923,-99.14603097,1357.562165
Mex8572,547,19.48393801,-99.06479147,10281.95334
Mex8573,576,19.4896608,-99.01663057,13206.36616
Mex8574,457,19.45050798,-99.23655985,6585.35506
Mex8575,881,19.60636832,-99.07740051,4434.380195
Mex8576,339,19.40990548,-99.21881078,7776.764667
Mex8577,350,19.40989313,-99.11463098,5373.44164
Mex8578,602,19.51105195,-99.22911278,6121.853646
Mex8579,704,19.54768877,-99.1696761,1909.729875
Mex8580,121,19.32668624,-99.23426089,997.0152391
Mex8581,38,19.29488281,-99.11397547,3596.039281
Mex8582,437,19.44851372,-99.19699193,29170.39605
Mex8583,577,19.4948548,-99.23326884,9073.078684
Mex8584,257,19.37002201,-99.08609467,3675.990332
Mex8585,340,19.41273844,-99.20632378,20759.36665
Mex8586,359,19.40795161,-99.02535752,7368.972052
Mex8587,609,19.50942827,-99.15905864,3456.442412
Mex8588,294,19.38867415,-99.18391462,11052.41182
Mex8589,612,19.50557229,-99.13014303,1954.482657
Mex8590,519,19.47274136,-99.09683629,2530.645535
Mex8591,840,19.5853052,-99.01822561,9765.851127
Mex8592,816,19.57786568,-99.01476353,8063.938824
Mex8593,478,19.45768432,-99.03176825,5641.937731
Mex8594,887,19.60792481,-99.02909445,3316.478042
Mex8595,327,19.39790112,-99.09733834,8258.630384
Mex8596,86,19.30730239,-99.11320708,11701.38609
Mex8597,281,19.37970803,-99.07864124,3883.899127
Mex8598,282,19.38161585,-99.07403884,2051.317458
Mex8599,794,19.57756526,-99.2246071,4519.032828
Mex8600,336,19.39711181,-99.01940163,8528.761132
Mex8601,365,19.4163698,-99.20049181,11863.0677
Mex8602,629,19.52099975,-99.20055975,3298.185482
Mex8603,659,19.52759517,-99.13493927,12911.50244
Mex8604,735,19.55712291,-99.09837457,9192.859014
Mex8605,541,19.4847226,-99.1154476,10845.70827
Mex8606,81,19.31082919,-99.15935175,13891.09346
Mex8607,232,19.36427971,-99.09063824,4780.077417
Mex8608,640,19.52014998,-99.08886321,3201.806675
Mex8609,414,19.44004853,-99.18686495,4586.78401
Mex8610,263,19.37690736,-99.02674067,3638.832131
Mex8611,875,19.61044544,-99.14104073,6278.819575
Mex8612,673,19.53281502,-99.23387746,11250.88862
Mex8613,747,19.56257308,-99.21413682,6250.72486
Mex8614,738,19.55315493,-99.07318819,11208.4881
Mex8615,842,19.59747799,-99.22867659,4460.325029
Mex8616,504,19.46300505,-99.01945568,22539.18956
Mex8617,158,19.33633572,-99.11411155,12943.6552
Mex8618,487,19.46416116,-99.18217677,12949.72753
Mex8619,512,19.47307226,-99.17075074,3446.469304
Mex8620,462,19.45818436,-99.18295606,9893.606303
Mex8621,540,19.48335492,-99.12846513,6115.044115
Mex8622,639,19.52126531,-99.09714555,4886.509842
Mex8623,800,19.58389923,-99.1719397,5340.332136
Mex8624,123,19.33258,-99.2206196,8196.458984
Mex8625,180,19.34436529,-99.12586773,11466.40954
Mex8626,871,19.60374443,-99.18224837,5413.227707
Mex8627,146,19.33413795,-99.22234294,6798.557722
Mex8628,773,19.57117567,-99.19210228,16237.07424
Mex8629,591,19.49773652,-99.0983461,10889.60457
Mex8630,315,19.40314334,-99.21815287,4759.916551
Mex8631,896,19.61698602,-99.16921069,342.8261931
Mex8632,315,19.40138825,-99.21838086,352.1761622
Mex8633,110,19.32355076,-99.10722956,3965.599548
Mex8634,297,19.39161649,-99.16300092,6466.102025
Mex8635,613,19.50834506,-99.12318187,4027.762095
Mex8636,60,19.30449393,-99.13160371,20284.43031
Mex8637,186,19.347821,-99.07395919,47720.04368
Mex8638,464,19.4545253,-99.1658476,6373.306354
Mex8639,773,19.5672297,-99.19793933,8894.738915
Mex8640,895,19.6135324,-99.17524907,17672.8267
Mex8641,228,19.36054612,-99.12691936,4404.333927
Mex8642,307,19.38875224,-99.06439721,7965.074511
Mex8643,606,19.50614438,-99.19065159,3084.946601
Mex8644,472,19.45090188,-99.09087083,5700.748727
Mex8645,169,19.3472818,-99.23771431,3276.703778
Mex8646,388,19.4318058,-99.21121346,14821.30186
Mex8647,338,19.41385715,-99.22521591,18933.10132
Mex8648,651,19.52199364,-99.21699692,12765.11452
Mex8649,666,19.5304246,-99.07152604,92610.31511
Mex8650,491,19.46573276,-99.14138409,4182.174118
Mex8651,546,19.48449518,-99.06928578,12621.59673
Mex8652,344,19.41359917,-99.1635507,5053.064543
Mex8653,193,19.35589115,-99.23293525,725.0644104
Mex8654,494,19.4611281,-99.10603932,4188.545639
Mex8655,63,19.30151524,-99.09812995,13935.3186
Mex8656,520,19.47007061,-99.09113277,6981.906344
Mex8657,221,19.36783373,-99.19453982,13568.57664
Mex8658,537,19.48465107,-99.15902279,2630.286267
Mex8659,591,19.49616518,-99.10542966,7258.096722
Mex8660,724,19.55293647,-99.20871849,5212.444945
Mex8661,204,19.35501464,-99.12883371,1964.847547
Mex8662,434,19.44380836,-99.22388167,15223.6662
Mex8663,848,19.59590948,-99.16622591,6420.170346
Mex8664,411,19.43422696,-99.21695205,15171.69371
Mex8665,411,19.43993294,-99.2180368,7075.604939
Mex8666,603,19.51015092,-99.21490392,76.95480918
Mex8667,507,19.46889118,-99.21401583,3258.671417
Mex8668,118,19.32256853,-99.03058787,2684.925728
Mex8669,731,19.54883634,-99.14357869,10867.63531
Mex8670,57,19.30138879,-99.15421184,1998.912768
Mex8671,275,19.38495627,-99.1350448,4380.304274
Mex8672,838,19.58711459,-99.03342112,3502.521581
Mex8673,279,19.37896295,-99.09853206,8253.466832
Mex8674,163,19.33802401,-99.06487191,19534.32966
Mex8675,785,19.57315893,-99.08152935,21069.50598
Mex8676,422,19.4332239,-99.11322099,5804.069964
Mex8677,76,19.31302947,-99.20695384,4691.977133
Mex8678,71,19.30291318,-99.02724733,15456.34216
Mex8679,224,19.36372528,-99.16954518,15461.29466
Mex8680,209,19.35770564,-99.08161649,2546.155802
Mex8681,287,19.38362564,-99.02268068,14650.26159
Mex8682,489,19.46395489,-99.15622486,4788.961901
Mex8683,620,19.50815669,-99.05241791,17208.88215
Mex8684,523,19.473475,-99.06086649,1588.312671
Mex8685,826,19.58515395,-99.1531778,5069.558247
Mex8686,861,19.60092695,-99.03883832,2457.212463
Mex8687,343,19.4071392,-99.17496056,18857.86475
Mex8688,306,19.38954199,-99.07443479,18139.96604
Mex8689,151,19.34102327,-99.1809013,8283.009481
Mex8690,664,19.5284911,-99.08781805,12215.54437
Mex8691,250,19.37165874,-99.15042782,4632.251878
Mex8692,660,19.52855824,-99.1300405,3890.643399
Mex8693,814,19.58225762,-99.03402502,5097.274489
Mex8694,269,19.38101808,-99.19285726,8365.963534
Mex8695,340,19.41130144,-99.20423793,3686.1279
Mex8696,650,19.52684361,-99.22162453,45334.48727
Mex8697,294,19.39630922,-99.18485985,2978.407338
Mex8698,384,19.41895882,-99.01538727,9766.5998
Mex8699,125,19.32538744,-99.20036718,12066.37388
Mex8700,351,19.4111017,-99.09901634,6441.218173
Mex8701,505,19.47107681,-99.23046098,3100.680202
Mex8702,814,19.57607448,-99.0292232,12357.84619
Mex8703,18,19.28373788,-99.07179566,4831.78843
Mex8704,80,19.30907779,-99.16634332,12939.08357
Mex8705,665,19.52457381,-99.08372148,4240.143958
Mex8706,121,19.32950118,-99.23473657,15225.92589
Mex8707,543,19.48243673,-99.09919086,2611.75945
Mex8708,290,19.3935837,-99.22927505,2882.837809
Mex8709,486,19.46556775,-99.18872422,14474.80305
Mex8710,303,19.39148411,-99.09797078,8944.094358
Mex8711,267,19.38275487,-99.21526735,5122.590891
